t_uid,group_name,metric_name,resource_name
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsagePercent,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsagePercent,ratings-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,PodRestarts,acme-booking-service
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,PodRestarts,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,PodRestarts,PodRestarts,ratings-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,System,CPU1Temperature,DCWest1-Rack046-DELL3765
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsageMax,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsageMax,ratings-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsageMean,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,MemoryUsage,MemoryUsageMean,ratings-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,acme-booking-db
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,acme-booking-service
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,catalogue-db-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,catalogue-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,Latency,Latency,ratings-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,acme-booking-db
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,acme-booking-service
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,catalogue-db-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,catalogue-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,dSwitch-5-vm-network-port-1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,dcwest1-switch025
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,mysql-predictive
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,TransactionsPerSecond,TransactionsPerSecond,ratings-predictive
